# OpenSignals Text File Format. Version 1
# {"98:D3:21:FC:8B:12": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:21:FC:8B:12", "device connection": "BTH98:D3:21:FC:8B:12", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "taken by Youssef Daoud & Sadek ", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-12-23", "time": "15:54:5.524", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
6	0	0	0	0	0	496	0	0	0	0	
7	0	0	0	0	0	504	0	0	0	0	
8	0	0	0	0	0	511	1	0	0	0	
9	0	0	0	0	4	500	0	0	0	0	
10	0	0	0	0	0	510	0	0	0	0	
11	0	0	0	0	0	488	0	0	0	0	
12	0	0	0	0	0	508	1	0	0	0	
13	0	0	0	0	4	498	0	0	0	0	
14	0	0	0	0	0	480	0	0	0	0	
15	0	0	0	0	0	495	0	0	0	0	
0	0	0	0	0	0	499	0	0	0	0	
1	0	0	0	0	2	491	0	0	0	0	
2	0	0	0	0	0	502	0	0	0	0	
3	0	0	0	0	0	505	0	0	0	0	
4	0	0	0	0	0	505	1	0	0	0	
5	0	0	0	0	4	481	0	0	0	0	
6	0	0	0	0	0	505	0	0	0	0	
7	0	0	0	0	0	502	0	0	0	0	
8	0	0	0	0	0	505	1	0	0	0	
9	0	0	0	0	4	494	0	0	0	0	
10	0	0	0	0	0	505	0	0	0	0	
11	0	0	0	0	0	507	0	0	0	0	
12	0	0	0	0	0	493	0	0	0	0	
13	0	0	0	0	4	508	0	0	0	0	
14	0	0	0	0	0	468	0	0	0	0	
15	0	0	0	0	0	513	0	0	0	0	
0	0	0	0	0	0	505	1	0	0	0	
1	0	0	0	0	4	510	0	0	0	0	
2	0	0	0	0	0	501	0	0	0	0	
3	0	0	0	0	0	505	0	0	0	0	
4	0	0	0	0	0	513	1	0	0	0	
5	0	0	0	0	4	532	0	0	0	0	
6	0	0	0	0	0	501	0	0	0	0	
7	0	0	0	0	0	532	0	0	0	0	
8	0	0	0	0	0	518	1	0	0	0	
9	0	0	0	0	4	502	0	0	0	0	
10	0	0	0	0	0	500	0	0	0	0	
11	0	0	0	0	0	492	0	0	0	0	
12	0	0	0	0	0	487	1	0	0	0	
13	0	0	0	0	4	505	0	0	0	0	
14	0	0	0	0	0	500	0	0	0	0	
15	0	0	0	0	0	503	0	0	0	0	
0	0	0	0	0	0	510	1	0	0	0	
1	0	0	0	0	2	480	0	0	0	0	
2	0	0	0	0	0	524	0	0	0	0	
3	0	0	0	0	0	645	0	0	0	0	
4	0	0	0	0	0	758	2	0	0	0	
5	0	0	0	0	4	699	1	0	0	0	
6	0	0	0	0	0	480	0	0	0	0	
7	0	0	0	0	0	398	0	0	0	0	
8	0	0	0	0	0	439	0	0	0	0	
9	0	0	0	0	4	463	0	0	0	0	
10	0	0	0	0	0	472	0	0	0	0	
11	0	0	0	0	0	478	0	0	0	0	
12	0	0	0	0	0	475	0	0	0	0	
13	0	0	0	0	1	474	0	0	0	0	
14	0	0	0	0	0	473	0	0	0	0	
15	0	0	0	0	0	493	0	0	0	0	
0	0	0	0	0	0	508	1	0	0	0	
1	0	0	0	0	4	470	0	0	0	0	
2	0	0	0	0	0	492	0	0	0	0	
3	0	0	0	0	0	489	0	0	0	0	
4	0	0	0	0	0	487	1	0	0	0	
5	0	0	0	0	4	502	0	0	0	0	
6	0	0	0	0	0	519	0	0	0	0	
7	0	0	0	0	0	526	0	0	0	0	
8	0	0	0	0	0	535	1	0	0	0	
9	0	0	0	0	4	547	0	0	0	0	
10	0	0	0	0	0	526	0	0	0	0	
11	0	0	0	0	0	551	0	0	0	0	
12	0	0	0	0	0	568	1	0	0	0	
13	0	0	0	0	4	592	0	0	0	0	
14	0	0	0	0	0	556	0	0	0	0	
15	0	0	0	0	0	580	0	0	0	0	
0	0	0	0	0	0	561	1	0	0	0	
1	0	0	0	0	4	520	0	0	0	0	
2	0	0	0	0	0	501	0	0	0	0	
3	0	0	0	0	0	438	0	0	0	0	
4	0	0	0	0	0	426	0	0	0	0	
5	0	0	0	0	4	402	0	0	0	0	
6	0	0	0	0	0	414	0	0	0	0	
7	0	0	0	0	0	436	0	0	0	0	
8	0	0	0	0	0	415	0	0	0	0	
9	0	0	0	0	4	428	0	0	0	0	
10	0	0	0	0	0	407	0	0	0	0	
11	0	0	0	0	0	437	0	0	0	0	
12	0	0	0	0	0	432	0	0	0	0	
13	0	0	0	0	2	442	0	0	0	0	
14	0	0	0	0	0	450	0	0	0	0	
15	0	0	0	0	0	447	0	0	0	0	
0	0	0	0	0	0	454	0	0	0	0	
1	0	0	0	0	4	463	0	0	0	0	
2	0	0	0	0	0	485	0	0	0	0	
3	0	0	0	0	0	475	0	0	0	0	
4	0	0	0	0	0	466	1	0	0	0	
5	0	0	0	0	4	475	0	0	0	0	
6	0	0	0	0	0	484	0	0	0	0	
7	0	0	0	0	0	480	0	0	0	0	
8	0	0	0	0	0	508	0	0	0	0	
9	0	0	0	0	1	518	0	0	0	0	
10	0	0	0	0	0	501	0	0	0	0	
11	0	0	0	0	0	491	0	0	0	0	
12	0	0	0	0	0	501	1	0	0	0	
13	0	0	0	0	4	481	0	0	0	0	
14	0	0	0	0	0	518	0	0	0	0	
15	0	0	0	0	0	484	0	0	0	0	
0	0	0	0	0	0	513	1	0	0	0	
1	0	0	0	0	4	520	0	0	0	0	
2	0	0	0	0	0	514	0	0	0	0	
3	0	0	0	0	0	526	0	0	0	0	
4	0	0	0	0	0	519	0	0	0	0	
5	0	0	0	0	4	530	0	0	0	0	
6	0	0	0	0	0	522	0	0	0	0	
7	0	0	0	0	0	511	0	0	0	0	
8	0	0	0	0	0	523	1	0	0	0	
9	0	0	0	0	4	534	0	0	0	0	
10	0	0	0	0	0	535	0	0	0	0	
11	0	0	0	0	0	546	0	0	0	0	
12	0	0	0	0	0	543	1	0	0	0	
13	0	0	0	0	4	543	0	0	0	0	
14	0	0	0	0	0	567	0	0	0	0	
15	0	0	0	0	0	532	0	0	0	0	
0	0	0	0	0	0	545	1	0	0	0	
1	0	0	0	0	4	556	0	0	0	0	
2	0	0	0	0	0	549	0	0	0	0	
3	0	0	0	0	0	546	0	0	0	0	
4	0	0	0	0	0	554	1	0	0	0	
5	0	0	0	0	4	543	0	0	0	0	
6	0	0	0	0	0	540	0	0	0	0	
7	0	0	0	0	0	567	0	0	0	0	
8	0	0	0	0	0	554	1	0	0	0	
9	0	0	0	0	2	551	0	0	0	0	
10	0	0	0	0	0	542	0	0	0	0	
11	0	0	0	0	0	511	0	0	0	0	
12	0	0	0	0	0	562	1	0	0	0	
13	0	0	0	0	4	549	0	0	0	0	
14	0	0	0	0	0	553	0	0	0	0	
15	0	0	0	0	0	540	0	0	0	0	
0	0	0	0	0	0	532	1	0	0	0	
1	0	0	0	0	4	523	0	0	0	0	
2	0	0	0	0	0	551	0	0	0	0	
3	0	0	0	0	0	591	0	0	0	0	
4	0	0	0	0	0	723	1	0	0	0	
5	0	0	0	0	1	881	2	0	0	0	
6	0	0	0	0	0	684	0	0	0	0	
7	0	0	0	0	0	478	0	0	0	0	
8	0	0	0	0	0	436	0	0	0	0	
9	0	0	0	0	4	481	0	0	0	0	
10	0	0	0	0	0	504	0	0	0	0	
11	0	0	0	0	0	502	0	0	0	0	
12	0	0	0	0	0	524	1	0	0	0	
13	0	0	0	0	4	491	0	0	0	0	
14	0	0	0	0	0	526	0	0	0	0	
15	0	0	0	0	0	498	0	0	0	0	
0	0	0	0	0	0	522	1	0	0	0	
1	0	0	0	0	4	520	0	0	0	0	
2	0	0	0	0	0	516	0	0	0	0	
3	0	0	0	0	0	498	0	0	0	0	
4	0	0	0	0	0	539	1	0	0	0	
5	0	0	0	0	4	542	0	0	0	0	
6	0	0	0	0	0	536	0	0	0	0	
7	0	0	0	0	0	555	0	0	0	0	
8	0	0	0	0	0	550	1	0	0	0	
9	0	0	0	0	1	569	0	0	0	0	
10	0	0	0	0	0	563	0	0	0	0	
11	0	0	0	0	0	570	0	0	0	0	
12	0	0	0	0	0	592	1	0	0	0	
13	0	0	0	0	4	610	0	0	0	0	
14	0	0	0	0	0	608	0	0	0	0	
15	0	0	0	0	0	588	0	0	0	0	
0	0	0	0	0	0	594	1	0	0	0	
1	0	0	0	0	4	545	0	0	0	0	
2	0	0	0	0	0	504	0	0	0	0	
3	0	0	0	0	0	436	0	0	0	0	
4	0	0	0	0	0	455	0	0	0	0	
5	0	0	0	0	2	446	0	0	0	0	
6	0	0	0	0	0	408	0	0	0	0	
7	0	0	0	0	0	407	0	0	0	0	
8	0	0	0	0	0	421	0	0	0	0	
9	0	0	0	0	4	387	0	0	0	0	
10	0	0	0	0	0	369	0	0	0	0	
11	0	0	0	0	0	319	0	0	0	0	
12	0	0	0	0	0	280	0	0	0	0	
13	0	0	0	0	4	244	0	0	0	0	
14	0	0	0	0	0	179	0	0	0	0	
15	0	0	0	0	0	196	0	0	0	0	
0	0	0	0	0	0	197	0	0	0	0	
1	0	0	0	0	4	188	0	0	0	0	
2	0	0	0	0	0	210	0	0	0	0	
3	0	0	0	0	0	216	0	0	0	0	
4	0	0	0	0	0	247	0	0	0	0	
5	0	0	0	0	4	259	0	0	0	0	
6	0	0	0	0	0	275	0	0	0	0	
7	0	0	0	0	0	332	0	0	0	0	
8	0	0	0	0	0	320	0	0	0	0	
9	0	0	0	0	4	392	0	0	0	0	
10	0	0	0	0	0	409	0	0	0	0	
11	0	0	0	0	0	420	0	0	0	0	
12	0	0	0	0	0	442	0	0	0	0	
13	0	0	0	0	4	509	0	0	0	0	
14	0	0	0	0	0	515	0	0	0	0	
15	0	0	0	0	0	529	0	0	0	0	
0	0	0	0	0	0	517	1	0	0	0	
1	0	0	0	0	4	537	0	0	0	0	
2	0	0	0	0	0	558	0	0	0	0	
3	0	0	0	0	0	575	0	0	0	0	
4	0	0	0	0	0	600	1	0	0	0	
5	0	0	0	0	1	574	0	0	0	0	
6	0	0	0	0	0	588	0	0	0	0	
7	0	0	0	0	0	584	0	0	0	0	
8	0	0	0	0	0	595	1	0	0	0	
9	0	0	0	0	4	639	1	0	0	0	
10	0	0	0	0	0	627	0	0	0	0	
11	0	0	0	0	0	609	0	0	0	0	
12	0	0	0	0	0	624	1	0	0	0	
13	0	0	0	0	4	675	1	0	0	0	
14	0	0	0	0	0	668	0	0	0	0	
15	0	0	0	0	0	666	1	0	0	0	
0	0	0	0	0	0	649	1	0	0	0	
1	0	0	0	0	2	651	0	0	0	0	
2	0	0	0	0	0	611	0	0	0	0	
3	0	0	0	0	0	615	0	0	0	0	
4	0	0	0	0	0	647	1	0	0	0	
5	0	0	0	0	4	627	0	0	0	0	
6	0	0	0	0	0	604	0	0	0	0	
7	0	0	0	0	0	609	0	0	0	0	
8	0	0	0	0	0	617	1	0	0	0	
9	0	0	0	0	4	567	0	0	0	0	
10	0	0	0	0	0	568	0	0	0	0	
11	0	0	0	0	0	674	1	0	0	0	
12	0	0	0	0	0	819	2	0	0	0	
13	0	0	0	0	4	861	1	0	0	0	
14	0	0	0	0	0	677	0	0	0	0	
15	0	0	0	0	0	452	0	0	0	0	
0	0	0	0	0	0	450	0	0	0	0	
1	0	0	0	0	4	492	0	0	0	0	
2	0	0	0	0	0	499	0	0	0	0	
3	0	0	0	0	0	484	0	0	0	0	
4	0	0	0	0	0	504	1	0	0	0	
5	0	0	0	0	4	499	0	0	0	0	
6	0	0	0	0	0	514	0	0	0	0	
7	0	0	0	0	0	514	0	0	0	0	
8	0	0	0	0	0	507	1	0	0	0	
9	0	0	0	0	4	490	0	0	0	0	
10	0	0	0	0	0	502	0	0	0	0	
11	0	0	0	0	0	527	0	0	0	0	
12	0	0	0	0	0	488	1	0	0	0	
13	0	0	0	0	4	526	0	0	0	0	
14	0	0	0	0	0	527	0	0	0	0	
15	0	0	0	0	0	502	0	0	0	0	
0	0	0	0	0	0	531	1	0	0	0	
1	0	0	0	0	1	513	0	0	0	0	
2	0	0	0	0	0	549	0	0	0	0	
3	0	0	0	0	0	545	0	0	0	0	
4	0	0	0	0	0	549	1	0	0	0	
5	0	0	0	0	4	578	0	0	0	0	
6	0	0	0	0	0	582	0	0	0	0	
7	0	0	0	0	0	588	0	0	0	0	
8	0	0	0	0	0	543	1	0	0	0	
9	0	0	0	0	4	516	0	0	0	0	
10	0	0	0	0	0	484	0	0	0	0	
11	0	0	0	0	0	471	0	0	0	0	
12	0	0	0	0	0	422	0	0	0	0	
13	0	0	0	0	2	412	0	0	0	0	
14	0	0	0	0	0	410	0	0	0	0	
15	0	0	0	0	0	406	0	0	0	0	
0	0	0	0	0	0	435	0	0	0	0	
1	0	0	0	0	4	425	0	0	0	0	
2	0	0	0	0	0	452	0	0	0	0	
3	0	0	0	0	0	440	0	0	0	0	
4	0	0	0	0	0	462	0	0	0	0	
5	0	0	0	0	4	445	0	0	0	0	
6	0	0	0	0	0	440	0	0	0	0	
7	0	0	0	0	0	436	0	0	0	0	
8	0	0	0	0	0	485	0	0	0	0	
9	0	0	0	0	4	463	0	0	0	0	
10	0	0	0	0	0	464	0	0	0	0	
11	0	0	0	0	0	435	0	0	0	0	
12	0	0	0	0	0	439	0	0	0	0	
13	0	0	0	0	4	472	0	0	0	0	
14	0	0	0	0	0	451	0	0	0	0	
15	0	0	0	0	0	459	0	0	0	0	
0	0	0	0	0	0	455	0	0	0	0	
1	0	0	0	0	2	437	0	0	0	0	
2	0	0	0	0	0	476	0	0	0	0	
3	0	0	0	0	0	473	0	0	0	0	
4	0	0	0	0	0	461	0	0	0	0	
5	0	0	0	0	4	484	0	0	0	0	
6	0	0	0	0	0	487	0	0	0	0	
7	0	0	0	0	0	474	0	0	0	0	
8	0	0	0	0	0	486	0	0	0	0	
9	0	0	0	0	4	515	0	0	0	0	
10	0	0	0	0	0	511	0	0	0	0	
11	0	0	0	0	0	507	0	0	0	0	
12	0	0	0	0	0	506	0	0	0	0	
13	0	0	0	0	1	493	0	0	0	0	
14	0	0	0	0	0	541	0	0	0	0	
15	0	0	0	0	0	519	0	0	0	0	
0	0	0	0	0	0	557	1	0	0	0	
1	0	0	0	0	4	518	0	0	0	0	
2	0	0	0	0	0	537	0	0	0	0	
3	0	0	0	0	0	527	0	0	0	0	
4	0	0	0	0	0	499	1	0	0	0	
5	0	0	0	0	4	502	0	0	0	0	
6	0	0	0	0	0	492	0	0	0	0	
7	0	0	0	0	0	511	0	0	0	0	
8	0	0	0	0	0	506	0	0	0	0	
9	0	0	0	0	4	500	0	0	0	0	
10	0	0	0	0	0	495	0	0	0	0	
11	0	0	0	0	0	473	0	0	0	0	
12	0	0	0	0	0	534	1	0	0	0	
13	0	0	0	0	4	679	1	0	0	0	
14	0	0	0	0	0	748	1	0	0	0	
15	0	0	0	0	0	629	0	0	0	0	
0	0	0	0	0	0	396	0	0	0	0	
1	0	0	0	0	4	408	0	0	0	0	
2	0	0	0	0	0	455	0	0	0	0	
3	0	0	0	0	0	471	0	0	0	0	
4	0	0	0	0	0	479	0	0	0	0	
5	0	0	0	0	4	481	0	0	0	0	
6	0	0	0	0	0	499	0	0	0	0	
7	0	0	0	0	0	500	0	0	0	0	
8	0	0	0	0	0	495	1	0	0	0	
9	0	0	0	0	4	511	0	0	0	0	
10	0	0	0	0	0	522	0	0	0	0	
11	0	0	0	0	0	494	0	0	0	0	
12	0	0	0	0	0	509	1	0	0	0	
13	0	0	0	0	2	505	0	0	0	0	
14	0	0	0	0	0	513	0	0	0	0	
15	0	0	0	0	0	536	0	0	0	0	
0	0	0	0	0	0	526	1	0	0	0	
1	0	0	0	0	4	525	0	0	0	0	
2	0	0	0	0	0	553	0	0	0	0	
3	0	0	0	0	0	551	0	0	0	0	
4	0	0	0	0	0	568	1	0	0	0	
5	0	0	0	0	4	556	0	0	0	0	
6	0	0	0	0	0	582	0	0	0	0	
7	0	0	0	0	0	583	0	0	0	0	
8	0	0	0	0	0	564	0	0	0	0	
9	0	0	0	0	1	575	0	0	0	0	
10	0	0	0	0	0	521	0	0	0	0	
11	0	0	0	0	0	495	0	0	0	0	
12	0	0	0	0	0	455	0	0	0	0	
13	0	0	0	0	4	433	0	0	0	0	
14	0	0	0	0	0	419	0	0	0	0	
15	0	0	0	0	0	418	0	0	0	0	
0	0	0	0	0	0	374	0	0	0	0	
1	0	0	0	0	4	382	0	0	0	0	
2	0	0	0	0	0	430	0	0	0	0	
3	0	0	0	0	0	399	0	0	0	0	
4	0	0	0	0	0	411	0	0	0	0	
5	0	0	0	0	4	402	0	0	0	0	
6	0	0	0	0	0	401	0	0	0	0	
7	0	0	0	0	0	413	0	0	0	0	
8	0	0	0	0	0	417	0	0	0	0	
9	0	0	0	0	4	452	0	0	0	0	
10	0	0	0	0	0	438	0	0	0	0	
11	0	0	0	0	0	431	0	0	0	0	
12	0	0	0	0	0	470	0	0	0	0	
13	0	0	0	0	4	493	0	0	0	0	
14	0	0	0	0	0	483	0	0	0	0	
15	0	0	0	0	0	491	0	0	0	0	
0	0	0	0	0	0	539	1	0	0	0	
1	0	0	0	0	4	483	0	0	0	0	
2	0	0	0	0	0	527	0	0	0	0	
3	0	0	0	0	0	526	0	0	0	0	
4	0	0	0	0	0	526	1	0	0	0	
5	0	0	0	0	4	535	0	0	0	0	
6	0	0	0	0	0	557	0	0	0	0	
7	0	0	0	0	0	538	0	0	0	0	
8	0	0	0	0	0	577	1	0	0	0	
9	0	0	0	0	2	550	0	0	0	0	
10	0	0	0	0	0	554	0	0	0	0	
11	0	0	0	0	0	563	0	0	0	0	
12	0	0	0	0	0	538	1	0	0	0	
13	0	0	0	0	4	572	0	0	0	0	
14	0	0	0	0	0	560	0	0	0	0	
15	0	0	0	0	0	573	0	0	0	0	
0	0	0	0	0	0	530	1	0	0	0	
1	0	0	0	0	4	540	0	0	0	0	
2	0	0	0	0	0	560	0	0	0	0	
3	0	0	0	0	0	526	0	0	0	0	
4	0	0	0	0	0	563	0	0	0	0	
5	0	0	0	0	1	529	0	0	0	0	
6	0	0	0	0	0	705	0	0	0	0	
7	0	0	0	0	0	745	1	0	0	0	
8	0	0	0	0	0	649	1	0	0	0	
9	0	0	0	0	4	451	0	0	0	0	
10	0	0	0	0	0	438	0	0	0	0	
11	0	0	0	0	0	503	0	0	0	0	
12	0	0	0	0	0	460	0	0	0	0	
13	0	0	0	0	4	527	0	0	0	0	
14	0	0	0	0	0	539	0	0	0	0	
15	0	0	0	0	0	482	0	0	0	0	
0	0	0	0	0	0	524	0	0	0	0	
1	0	0	0	0	4	530	0	0	0	0	
2	0	0	0	0	0	544	0	0	0	0	
3	0	0	0	0	0	546	0	0	0	0	
4	0	0	0	0	0	558	1	0	0	0	
5	0	0	0	0	4	549	0	0	0	0	
6	0	0	0	0	0	565	0	0	0	0	
7	0	0	0	0	0	517	0	0	0	0	
8	0	0	0	0	0	607	1	0	0	0	
9	0	0	0	0	4	596	0	0	0	0	
10	0	0	0	0	0	625	0	0	0	0	
11	0	0	0	0	0	566	0	0	0	0	
12	0	0	0	0	0	607	1	0	0	0	
13	0	0	0	0	4	590	0	0	0	0	
14	0	0	0	0	0	635	0	0	0	0	
15	0	0	0	0	0	646	0	0	0	0	
0	0	0	0	0	0	646	1	0	0	0	
1	0	0	0	0	4	681	1	0	0	0	
2	0	0	0	0	0	593	0	0	0	0	
3	0	0	0	0	0	593	0	0	0	0	
4	0	0	0	0	0	591	1	0	0	0	
5	0	0	0	0	2	548	0	0	0	0	
6	0	0	0	0	0	550	0	0	0	0	
7	0	0	0	0	0	451	0	0	0	0	
8	0	0	0	0	0	480	0	0	0	0	
9	0	0	0	0	4	471	0	0	0	0	
10	0	0	0	0	0	428	0	0	0	0	
11	0	0	0	0	0	504	0	0	0	0	
12	0	0	0	0	0	541	1	0	0	0	
13	0	0	0	0	4	438	0	0	0	0	
14	0	0	0	0	0	491	0	0	0	0	
15	0	0	0	0	0	501	0	0	0	0	
0	0	0	0	0	0	540	0	0	0	0	
1	0	0	0	0	1	506	0	0	0	0	
2	0	0	0	0	0	515	0	0	0	0	
3	0	0	0	0	0	499	0	0	0	0	
4	0	0	0	0	0	521	0	0	0	0	
5	0	0	0	0	4	508	0	0	0	0	
6	0	0	0	0	0	498	0	0	0	0	
7	0	0	0	0	0	505	0	0	0	0	
8	0	0	0	0	0	556	1	0	0	0	
9	0	0	0	0	4	523	0	0	0	0	
10	0	0	0	0	0	520	0	0	0	0	
11	0	0	0	0	0	531	0	0	0	0	
12	0	0	0	0	0	531	1	0	0	0	
13	0	0	0	0	4	496	0	0	0	0	
14	0	0	0	0	0	535	0	0	0	0	
15	0	0	0	0	0	544	0	0	0	0	
0	0	0	0	0	0	498	0	0	0	0	
1	0	0	0	0	4	535	0	0	0	0	
2	0	0	0	0	0	490	0	0	0	0	
3	0	0	0	0	0	495	0	0	0	0	
4	0	0	0	0	0	527	1	0	0	0	
5	0	0	0	0	1	489	0	0	0	0	
6	0	0	0	0	0	525	0	0	0	0	
7	0	0	0	0	0	521	0	0	0	0	
8	0	0	0	0	0	567	1	0	0	0	
9	0	0	0	0	4	543	0	0	0	0	
10	0	0	0	0	0	504	0	0	0	0	
11	0	0	0	0	0	531	0	0	0	0	
12	0	0	0	0	0	508	0	0	0	0	
13	0	0	0	0	4	540	0	0	0	0	
14	0	0	0	0	0	527	0	0	0	0	
15	0	0	0	0	0	512	0	0	0	0	
0	0	0	0	0	0	515	0	0	0	0	
1	0	0	0	0	2	475	0	0	0	0	
2	0	0	0	0	0	517	0	0	0	0	
3	0	0	0	0	0	472	0	0	0	0	
4	0	0	0	0	0	478	0	0	0	0	
5	0	0	0	0	4	543	0	0	0	0	
6	0	0	0	0	0	435	0	0	0	0	
7	0	0	0	0	0	565	0	0	0	0	
8	0	0	0	0	0	691	1	0	0	0	
9	0	0	0	0	4	736	1	0	0	0	
10	0	0	0	0	0	673	0	0	0	0	
11	0	0	0	0	0	411	0	0	0	0	
12	0	0	0	0	1	377	0	0	0	0	
13	0	0	0	0	4	401	0	0	0	0	
14	0	0	0	0	0	467	0	0	0	0	
15	0	0	0	0	0	425	0	0	0	0	
0	0	0	0	0	0	476	0	0	0	0	
1	0	0	0	0	4	524	0	0	0	0	
2	0	0	0	0	0	462	0	0	0	0	
3	0	0	0	0	0	458	0	0	0	0	
4	0	0	0	0	0	524	0	0	0	0	
5	0	0	0	0	4	455	0	0	0	0	
6	0	0	0	0	0	480	0	0	0	0	
7	0	0	0	0	0	491	0	0	0	0	
8	0	0	0	0	0	514	1	0	0	0	
9	0	0	0	0	4	542	0	0	0	0	
10	0	0	0	0	0	485	0	0	0	0	
11	0	0	0	0	0	487	0	0	0	0	
12	0	0	0	0	0	515	0	0	0	0	
13	0	0	0	0	4	509	0	0	0	0	
14	0	0	0	0	0	568	0	0	0	0	
15	0	0	0	0	0	584	0	0	0	0	
0	0	0	0	0	0	593	1	0	0	0	
1	0	0	0	0	1	592	0	0	0	0	
2	0	0	0	0	0	554	0	0	0	0	
3	0	0	0	0	0	579	0	0	0	0	
4	0	0	0	0	0	530	1	0	0	0	
5	0	0	0	0	4	517	0	0	0	0	
6	0	0	0	0	0	551	0	0	0	0	
7	0	0	0	0	0	472	0	0	0	0	
8	0	0	0	0	0	501	0	0	0	0	
9	0	0	0	0	4	418	0	0	0	0	
10	0	0	0	0	0	401	0	0	0	0	
11	0	0	0	0	0	461	0	0	0	0	
12	0	0	0	0	0	389	0	0	0	0	
13	0	0	0	0	2	443	0	0	0	0	
14	0	0	0	0	0	384	0	0	0	0	
15	0	0	0	0	0	379	0	0	0	0	
0	0	0	0	0	0	414	0	0	0	0	
1	0	0	0	0	4	448	0	0	0	0	
2	0	0	0	0	0	438	0	0	0	0	
3	0	0	0	0	0	464	0	0	0	0	
4	0	0	0	0	0	484	0	0	0	0	
5	0	0	0	0	4	479	0	0	0	0	
6	0	0	0	0	0	488	0	0	0	0	
7	0	0	0	0	0	473	0	0	0	0	
8	0	0	0	0	0	479	0	0	0	0	
9	0	0	0	0	4	493	0	0	0	0	
10	0	0	0	0	0	572	0	0	0	0	
11	0	0	0	0	0	464	0	0	0	0	
12	0	0	0	0	0	527	1	0	0	0	
13	0	0	0	0	4	510	0	0	0	0	
14	0	0	0	0	0	525	0	0	0	0	
15	0	0	0	0	0	487	0	0	0	0	
0	0	0	0	0	0	495	0	0	0	0	
1	0	0	0	0	4	523	0	0	0	0	
2	0	0	0	0	0	517	0	0	0	0	
3	0	0	0	0	0	548	0	0	0	0	
4	0	0	0	0	0	532	0	0	0	0	
5	0	0	0	0	4	536	0	0	0	0	
6	0	0	0	0	0	487	0	0	0	0	
7	0	0	0	0	0	530	0	0	0	0	
8	0	0	0	0	0	518	1	0	0	0	
9	0	0	0	0	4	516	0	0	0	0	
10	0	0	0	0	0	494	0	0	0	0	
11	0	0	0	0	0	519	0	0	0	0	
12	0	0	0	0	0	492	0	0	0	0	
13	0	0	0	0	1	512	0	0	0	0	
14	0	0	0	0	1	479	0	0	0	0	
15	0	0	0	0	0	504	0	0	0	0	
0	0	0	0	0	0	509	0	0	0	0	
1	0	0	0	0	4	508	0	0	0	0	
2	0	0	0	0	0	525	0	0	0	0	
3	0	0	0	0	0	549	0	0	0	0	
4	0	0	0	0	1	492	0	0	0	0	
5	0	0	0	0	4	483	0	0	0	0	
6	0	0	0	0	0	521	0	0	0	0	
7	0	0	0	0	0	494	0	0	0	0	
8	0	0	0	0	0	528	0	0	0	0	
9	0	0	0	0	2	500	0	0	0	0	
10	0	0	0	0	0	523	0	0	0	0	
11	0	0	0	0	0	524	0	0	0	0	
12	0	0	0	0	0	504	0	0	0	0	
13	0	0	0	0	4	560	0	0	0	0	
14	0	0	0	0	0	511	0	0	0	0	
15	0	0	0	0	0	499	0	0	0	0	
0	0	0	0	0	0	526	1	0	0	0	
1	0	0	0	0	4	552	0	0	0	0	
2	0	0	0	0	0	515	0	0	0	0	
3	0	0	0	0	0	511	0	0	0	0	
4	0	0	0	0	0	541	0	0	0	0	
5	0	0	0	0	4	536	0	0	0	0	
6	0	0	0	0	0	544	0	0	0	0	
7	0	0	0	0	0	578	0	0	0	0	
8	0	0	0	0	0	504	0	0	0	0	
9	0	0	0	0	4	551	0	0	0	0	
10	0	0	0	0	0	519	0	0	0	0	
11	0	0	0	0	0	506	0	0	0	0	
12	0	0	0	0	0	519	1	0	0	0	
13	0	0	0	0	2	495	0	0	0	0	
14	0	0	0	0	0	549	0	0	0	0	
15	0	0	0	0	0	511	0	0	0	0	
0	0	0	0	0	0	507	1	0	0	0	
1	0	0	0	0	4	543	0	0	0	0	
2	0	0	0	0	0	483	0	0	0	0	
3	0	0	0	0	0	509	0	0	0	0	
4	0	0	0	0	1	552	1	0	0	0	
5	0	0	0	0	4	701	1	0	0	0	
6	0	0	0	0	0	800	1	0	0	0	
7	0	0	0	0	0	631	0	0	0	0	
8	0	0	0	0	0	414	0	0	0	0	
9	0	0	0	0	1	423	0	0	0	0	
10	0	0	0	0	0	489	0	0	0	0	
11	0	0	0	0	0	441	0	0	0	0	
12	0	0	0	0	0	446	0	0	0	0	
13	0	0	0	0	4	442	0	0	0	0	
14	0	0	0	0	1	491	0	0	0	0	
15	0	0	0	0	0	474	0	0	0	0	
0	0	0	0	0	0	496	0	0	0	0	
1	0	0	0	0	4	498	0	0	0	0	
2	0	0	0	0	0	490	0	0	0	0	
3	0	0	0	0	0	501	0	0	0	0	
